"","time","COROP_LEV","COROP_AFN","AANTAL"
"21104",2020-04-05,"CR16","CR17",2582
"21105",2020-04-05,"CR16","CR28",518
"21106",2020-04-05,"CR16","CR30",372
"21107",2020-04-05,"CR16","CR33",960
"21108",2020-04-05,"CR16","CR34",2
"21109",2020-04-05,"CR16","CR35",6828
"21110",2020-04-05,"CR16","CR36",428
"21111",2020-04-05,"CR17","CR01",1436
"21112",2020-04-05,"CR17","CR10",36
"21113",2020-04-05,"CR17","CR11",730
"21114",2020-04-05,"CR17","CR13",6060
"21115",2020-04-05,"CR17","CR14",1848
"21116",2020-04-05,"CR17","CR15",378
"21117",2020-04-05,"CR17","CR16",120
"21118",2020-04-05,"CR17","CR17",9132
"21119",2020-04-05,"CR17","CR30",16
"21120",2020-04-05,"CR17","CR35",1614
"21121",2020-04-05,"CR17","CR36",1676
"21122",2020-04-05,"CR17","CR38",216
"21123",2020-04-05,"CR17","CR40",864
"21124",2020-04-05,"CR18","CR13",1174
"21125",2020-04-05,"CR18","CR14",396
"21126",2020-04-05,"CR18","CR17",236
"21127",2020-04-05,"CR18","CR18",20
"21128",2020-04-05,"CR18","CR23",10
"21129",2020-04-05,"CR19","CR13",462
"21130",2020-04-05,"CR22","CR19",2
"21131",2020-04-05,"CR23","CR13",50
"21132",2020-04-05,"CR23","CR17",434
"21133",2020-04-05,"CR23","CR19",54
"21134",2020-04-05,"CR25","CR17",640
"21135",2020-04-05,"CR25","CR25",16
"21136",2020-04-05,"CR25","CR35",208
"21137",2020-04-05,"CR28","CR13",680
"21138",2020-04-05,"CR28","CR14",648
"21139",2020-04-05,"CR28","CR15",32
"21140",2020-04-05,"CR28","CR16",162
"21141",2020-04-05,"CR28","CR17",1314
"21142",2020-04-05,"CR28","CR25",288
"21143",2020-04-05,"CR28","CR28",232
"21144",2020-04-05,"CR28","CR33",816
"21145",2020-04-05,"CR28","CR35",284
"21146",2020-04-05,"CR29","CR28",448
"21147",2020-04-05,"CR29","CR33",2
"21148",2020-04-05,"CR29","CR35",806
"21149",2020-04-05,"CR29","CR36",1510
"21150",2020-04-05,"CR30","CR17",730
"21151",2020-04-05,"CR31","CR17",836
"21152",2020-04-05,"CR31","CR31",36
"21153",2020-04-05,"CR31","CR36",1380
"21154",2020-04-05,"CR32","CR14",864
"21155",2020-04-05,"CR32","CR17",284
"21156",2020-04-05,"CR32","CR32",198
"21157",2020-04-05,"CR32","CR33",1810
"21158",2020-04-05,"CR32","CR34",192
"21159",2020-04-05,"CR32","CR35",2998
"21160",2020-04-05,"CR32","CR36",1992
"21161",2020-04-05,"CR33","CR13",2090
"21162",2020-04-05,"CR33","CR14",1758
"21163",2020-04-05,"CR33","CR15",112
"21164",2020-04-05,"CR33","CR17",6160
"21165",2020-04-05,"CR33","CR32",1168
"21166",2020-04-05,"CR33","CR33",8744
"21167",2020-04-05,"CR33","CR34",2488
"21168",2020-04-05,"CR33","CR35",11196
"21169",2020-04-05,"CR33","CR36",5480
"21170",2020-04-05,"CR34","CR08",300
"21171",2020-04-05,"CR34","CR11",184
"21172",2020-04-05,"CR34","CR13",2006
"21173",2020-04-05,"CR34","CR14",1990
"21174",2020-04-05,"CR34","CR15",208
"21175",2020-04-05,"CR34","CR17",4327
"21176",2020-04-05,"CR34","CR33",2374
"21177",2020-04-05,"CR34","CR34",11462
"21178",2020-04-05,"CR34","CR35",19119
"21179",2020-04-05,"CR34","CR36",15531
"21180",2020-04-05,"CR34","CR37",1008
"21181",2020-04-05,"CR35","CR10",8
"21182",2020-04-05,"CR35","CR11",1620
"21183",2020-04-05,"CR35","CR12",1190
"21184",2020-04-05,"CR35","CR13",11334
"21185",2020-04-05,"CR35","CR14",24969
"21186",2020-04-05,"CR35","CR15",1984
"21187",2020-04-05,"CR35","CR16",870
"21188",2020-04-05,"CR35","CR17",18038
"21189",2020-04-05,"CR35","CR31",800
"21190",2020-04-05,"CR35","CR32",894
"21191",2020-04-05,"CR35","CR33",2880
"21192",2020-04-05,"CR35","CR34",934
"21193",2020-04-05,"CR35","CR35",157453
"21194",2020-04-05,"CR35","CR36",65884
"21195",2020-04-05,"CR35","CR37",15180
"21196",2020-04-05,"CR35","CR38",4006
"21197",2020-04-05,"CR36","CR10",18
"21198",2020-04-05,"CR36","CR12",2020
"21199",2020-04-05,"CR36","CR13",4747
"21200",2020-04-05,"CR36","CR14",26675
"21201",2020-04-05,"CR36","CR15",1762
"21202",2020-04-05,"CR36","CR16",1336
"21203",2020-04-05,"CR36","CR17",11928
"21204",2020-04-05,"CR36","CR29",192
"21205",2020-04-05,"CR36","CR31",1216
"21206",2020-04-05,"CR36","CR32",1406
"21207",2020-04-05,"CR36","CR33",5876
"21208",2020-04-05,"CR36","CR34",4604
"21209",2020-04-05,"CR36","CR35",53023
"21210",2020-04-05,"CR36","CR36",92017
"21211",2020-04-05,"CR36","CR37",9484
"21212",2020-04-05,"CR36","CR38",11298
"21213",2020-04-05,"CR36","CR39",8
"21214",2020-04-05,"CR37","CR13",4266
"21215",2020-04-05,"CR37","CR14",13620
"21216",2020-04-05,"CR37","CR15",1380
"21217",2020-04-05,"CR37","CR17",10422
"21218",2020-04-05,"CR37","CR34",2846
"21219",2020-04-05,"CR37","CR35",31186
"21220",2020-04-05,"CR37","CR36",35784
"21221",2020-04-05,"CR37","CR37",43602
"21222",2020-04-05,"CR37","CR38",6332
"21223",2020-04-05,"CR37","CR40",1784
"21224",2020-04-05,"CR38","CR11",20
"21225",2020-04-05,"CR38","CR13",1710
"21226",2020-04-05,"CR38","CR14",7038
"21227",2020-04-05,"CR38","CR15",1530
"21228",2020-04-05,"CR38","CR17",2944
"21229",2020-04-05,"CR38","CR35",9351
"21230",2020-04-05,"CR38","CR36",19579
"21231",2020-04-05,"CR38","CR37",4050
"21232",2020-04-05,"CR38","CR38",18821
"21233",2020-04-05,"CR38","CR39",800
"21234",2020-04-05,"CR39","CR14",410
"21235",2020-04-05,"CR39","CR17",250
"21236",2020-04-05,"CR39","CR36",1596
"21237",2020-04-05,"CR39","CR38",508
"21238",2020-04-05,"CR39","CR39",400
"21239",2020-04-05,"CR40","CR10",10
"21240",2020-04-05,"CR40","CR13",1726
"21241",2020-04-05,"CR40","CR14",502
"21242",2020-04-05,"CR40","CR15",197
"21243",2020-04-05,"CR40","CR17",2714
"21244",2020-04-05,"CR40","CR35",840
"21245",2020-04-05,"CR40","CR36",434
"21246",2020-04-05,"CR40","CR37",194
"21247",2020-04-05,"CR40","CR39",2
"21248",2020-04-05,"CR40","CR40",102
"21249",2020-04-12,"CR01","CR01",1360
"21250",2020-04-12,"CR01","CR03",658
"21251",2020-04-12,"CR01","CR07",14
"21252",2020-04-12,"CR01","CR08",1106
"21253",2020-04-12,"CR01","CR09",880
"21254",2020-04-12,"CR01","CR10",192
"21255",2020-04-12,"CR01","CR13",440
"21256",2020-04-12,"CR01","CR14",1800
"21257",2020-04-12,"CR01","CR35",3215
"21258",2020-04-12,"CR02","CR03",24
"21259",2020-04-12,"CR02","CR10",738
"21260",2020-04-12,"CR03","CR03",342
"21261",2020-04-12,"CR03","CR06",510
"21262",2020-04-12,"CR03","CR10",480
"21263",2020-04-12,"CR03","CR35",380
"21264",2020-04-12,"CR03","CR36",1082
"21265",2020-04-12,"CR04","CR04",1120
"21266",2020-04-12,"CR04","CR06",16
"21267",2020-04-12,"CR04","CR10",24
"21268",2020-04-12,"CR04","CR14",46
"21269",2020-04-12,"CR05","CR04",360
"21270",2020-04-12,"CR05","CR05",140
"21271",2020-04-12,"CR05","CR06",2
"21272",2020-04-12,"CR05","CR13",162
"21273",2020-04-12,"CR05","CR17",218
"21274",2020-04-12,"CR05","CR36",1407
"21275",2020-04-12,"CR06","CR01",520
"21276",2020-04-12,"CR06","CR03",810
"21277",2020-04-12,"CR06","CR06",394
"21278",2020-04-12,"CR06","CR07",540
"21279",2020-04-12,"CR06","CR09",4
"21280",2020-04-12,"CR06","CR10",34
"21281",2020-04-12,"CR06","CR12",264
"21282",2020-04-12,"CR06","CR13",320
"21283",2020-04-12,"CR06","CR14",22
"21284",2020-04-12,"CR06","CR17",492
"21285",2020-04-12,"CR06","CR33",540
"21286",2020-04-12,"CR06","CR36",1598
"21287",2020-04-12,"CR07","CR01",760
"21288",2020-04-12,"CR07","CR03",8
"21289",2020-04-12,"CR07","CR05",2
"21290",2020-04-12,"CR07","CR06",800
"21291",2020-04-12,"CR07","CR07",848
"21292",2020-04-12,"CR07","CR08",2
"21293",2020-04-12,"CR07","CR10",900
"21294",2020-04-12,"CR07","CR13",770
"21295",2020-04-12,"CR07","CR14",605
"21296",2020-04-12,"CR07","CR17",976
"21297",2020-04-12,"CR07","CR35",378
"21298",2020-04-12,"CR07","CR36",460
"21299",2020-04-12,"CR08","CR01",4224
"21300",2020-04-12,"CR08","CR06",4
"21301",2020-04-12,"CR08","CR07",444
"21302",2020-04-12,"CR08","CR08",1106
"21303",2020-04-12,"CR08","CR10",154
"21304",2020-04-12,"CR08","CR12",1452
"21305",2020-04-12,"CR08","CR13",2746
"21306",2020-04-12,"CR08","CR14",1386
"21307",2020-04-12,"CR08","CR15",934
"21308",2020-04-12,"CR08","CR16",672
"21309",2020-04-12,"CR08","CR17",200
"21310",2020-04-12,"CR08","CR35",2858
"21311",2020-04-12,"CR09","CR03",4
"21312",2020-04-12,"CR09","CR10",244
"21313",2020-04-12,"CR09","CR12",472
"21314",2020-04-12,"CR09","CR13",1712
"21315",2020-04-12,"CR09","CR14",1588
"21316",2020-04-12,"CR09","CR17",384
"21317",2020-04-12,"CR09","CR35",784
"21318",2020-04-12,"CR09","CR36",482
"21319",2020-04-12,"CR10","CR01",3424
"21320",2020-04-12,"CR10","CR06",2
"21321",2020-04-12,"CR10","CR07",858
"21322",2020-04-12,"CR10","CR08",1312
"21323",2020-04-12,"CR10","CR09",1380
"21324",2020-04-12,"CR10","CR10",11690
"21325",2020-04-12,"CR10","CR11",180
"21326",2020-04-12,"CR10","CR12",2772
"21327",2020-04-12,"CR10","CR13",4629
"21328",2020-04-12,"CR10","CR14",3974
"21329",2020-04-12,"CR10","CR15",1310
"21330",2020-04-12,"CR10","CR16",840
"21331",2020-04-12,"CR10","CR17",2998
"21332",2020-04-12,"CR10","CR35",4462
"21333",2020-04-12,"CR10","CR36",550
"21334",2020-04-12,"CR10","CR40",100
"21335",2020-04-12,"CR11","CR09",192
"21336",2020-04-12,"CR11","CR10",2052
"21337",2020-04-12,"CR11","CR11",5586
"21338",2020-04-12,"CR11","CR12",2814
"21339",2020-04-12,"CR11","CR13",5473
"21340",2020-04-12,"CR11","CR14",6282
"21341",2020-04-12,"CR11","CR17",802
"21342",2020-04-12,"CR11","CR35",3208
"21343",2020-04-12,"CR11","CR36",1070
"21344",2020-04-12,"CR11","CR40",608
"21345",2020-04-12,"CR12","CR01",480
"21346",2020-04-12,"CR12","CR08",2716
"21347",2020-04-12,"CR12","CR09",596
"21348",2020-04-12,"CR12","CR10",4488
"21349",2020-04-12,"CR12","CR11",4164
"21350",2020-04-12,"CR12","CR12",19634
"21351",2020-04-12,"CR12","CR13",8170
"21352",2020-04-12,"CR12","CR14",9576
"21353",2020-04-12,"CR12","CR15",1806
"21354",2020-04-12,"CR12","CR17",7170
"21355",2020-04-12,"CR12","CR35",6011
"21356",2020-04-12,"CR12","CR36",1722
"21357",2020-04-12,"CR13","CR01",730
"21358",2020-04-12,"CR13","CR06",320
"21359",2020-04-12,"CR13","CR08",1049
"21360",2020-04-12,"CR13","CR10",904
"21361",2020-04-12,"CR13","CR11",536
"21362",2020-04-12,"CR13","CR12",466
"21363",2020-04-12,"CR13","CR13",13795
"21364",2020-04-12,"CR13","CR14",6560
"21365",2020-04-12,"CR13","CR15",1288
"21366",2020-04-12,"CR13","CR16",1912
"21367",2020-04-12,"CR13","CR17",11830
"21368",2020-04-12,"CR13","CR25",700
"21369",2020-04-12,"CR13","CR33",504
"21370",2020-04-12,"CR13","CR35",3752
"21371",2020-04-12,"CR13","CR36",922
"21372",2020-04-12,"CR13","CR40",268
"21373",2020-04-12,"CR14","CR01",864
"21374",2020-04-12,"CR14","CR08",318
"21375",2020-04-12,"CR14","CR09",502
"21376",2020-04-12,"CR14","CR10",1250
"21377",2020-04-12,"CR14","CR11",698
"21378",2020-04-12,"CR14","CR12",8494
"21379",2020-04-12,"CR14","CR13",11257
"21380",2020-04-12,"CR14","CR14",31830
"21381",2020-04-12,"CR14","CR15",2510
"21382",2020-04-12,"CR14","CR16",240
"21383",2020-04-12,"CR14","CR17",5008
"21384",2020-04-12,"CR14","CR35",12405
"21385",2020-04-12,"CR14","CR36",680
"21386",2020-04-12,"CR14","CR37",468
"21387",2020-04-12,"CR14","CR40",936
"21388",2020-04-12,"CR15","CR01",840
"21389",2020-04-12,"CR15","CR10",1020
"21390",2020-04-12,"CR15","CR12",58
"21391",2020-04-12,"CR15","CR13",1421
"21392",2020-04-12,"CR15","CR14",3801
"21393",2020-04-12,"CR15","CR15",2374
"21394",2020-04-12,"CR15","CR16",1936
"21395",2020-04-12,"CR15","CR17",416
"21396",2020-04-12,"CR15","CR33",576
"21397",2020-04-12,"CR15","CR34",816
"21398",2020-04-12,"CR15","CR35",2926
"21399",2020-04-12,"CR15","CR36",1716
"21400",2020-04-12,"CR15","CR40",680
"21401",2020-04-12,"CR16","CR10",101
"21402",2020-04-12,"CR16","CR13",1450
"21403",2020-04-12,"CR16","CR14",2224
"21404",2020-04-12,"CR16","CR15",2686
"21405",2020-04-12,"CR16","CR16",22
"21406",2020-04-12,"CR16","CR17",2306
"21407",2020-04-12,"CR16","CR28",226
"21408",2020-04-12,"CR16","CR35",4559
"21409",2020-04-12,"CR16","CR36",240
"21410",2020-04-12,"CR16","CR40",100
"21411",2020-04-12,"CR17","CR01",1664
"21412",2020-04-12,"CR17","CR10",720
"21413",2020-04-12,"CR17","CR13",4872
"21414",2020-04-12,"CR17","CR14",2205
"21415",2020-04-12,"CR17","CR15",542
"21416",2020-04-12,"CR17","CR16",388
"21417",2020-04-12,"CR17","CR17",8200
"21418",2020-04-12,"CR17","CR25",120
"21419",2020-04-12,"CR17","CR28",420
"21420",2020-04-12,"CR17","CR33",40
"21421",2020-04-12,"CR17","CR34",648
"21422",2020-04-12,"CR17","CR35",1594
"21423",2020-04-12,"CR17","CR36",192
"21424",2020-04-12,"CR18","CR05",480
"21425",2020-04-12,"CR18","CR13",854
"21426",2020-04-12,"CR18","CR18",16
"21427",2020-04-12,"CR18","CR23",8
"21428",2020-04-12,"CR23","CR13",118
"21429",2020-04-12,"CR23","CR17",218
"21430",2020-04-12,"CR25","CR13",700
"21431",2020-04-12,"CR25","CR17",652
"21432",2020-04-12,"CR25","CR25",14
"21433",2020-04-12,"CR25","CR35",208
"21434",2020-04-12,"CR28","CR13",92
"21435",2020-04-12,"CR28","CR14",198
"21436",2020-04-12,"CR28","CR15",24
"21437",2020-04-12,"CR28","CR17",1666
"21438",2020-04-12,"CR28","CR28",224
"21439",2020-04-12,"CR28","CR33",816
"21440",2020-04-12,"CR29","CR17",14
"21441",2020-04-12,"CR29","CR32",16
"21442",2020-04-12,"CR29","CR33",10
"21443",2020-04-12,"CR29","CR35",806
"21444",2020-04-12,"CR29","CR36",1236
"21445",2020-04-12,"CR30","CR11",2176
"21446",2020-04-12,"CR30","CR14",324
"21447",2020-04-12,"CR30","CR15",300
"21448",2020-04-12,"CR30","CR17",362
"21449",2020-04-12,"CR30","CR28",4
"21450",2020-04-12,"CR30","CR30",217
"21451",2020-04-12,"CR30","CR32",318
"21452",2020-04-12,"CR30","CR36",14
"21453",2020-04-12,"CR31","CR31",20
"21454",2020-04-12,"CR31","CR35",800
"21455",2020-04-12,"CR31","CR36",1380
"21456",2020-04-12,"CR32","CR12",1728
"21457",2020-04-12,"CR32","CR14",864
"21458",2020-04-12,"CR32","CR31",4
"21459",2020-04-12,"CR32","CR32",166
"21460",2020-04-12,"CR32","CR33",1690
"21461",2020-04-12,"CR32","CR34",216
"21462",2020-04-12,"CR32","CR35",3296
"21463",2020-04-12,"CR32","CR36",2136
"21464",2020-04-12,"CR33","CR13",1572
"21465",2020-04-12,"CR33","CR14",1956
"21466",2020-04-12,"CR33","CR15",26
"21467",2020-04-12,"CR33","CR16",6
"21468",2020-04-12,"CR33","CR17",6475
"21469",2020-04-12,"CR33","CR32",1182
"21470",2020-04-12,"CR33","CR33",7650
"21471",2020-04-12,"CR33","CR34",2202
"21472",2020-04-12,"CR33","CR35",8348
"21473",2020-04-12,"CR33","CR36",2888
"21474",2020-04-12,"CR33","CR37",1024
"21475",2020-04-12,"CR34","CR13",1718
"21476",2020-04-12,"CR34","CR14",3566
"21477",2020-04-12,"CR34","CR17",3344
"21478",2020-04-12,"CR34","CR33",3204
"21479",2020-04-12,"CR34","CR34",8616
"21480",2020-04-12,"CR34","CR35",9612
"21481",2020-04-12,"CR34","CR36",15146
"21482",2020-04-12,"CR34","CR37",2028
"21483",2020-04-12,"CR35","CR08",70
"21484",2020-04-12,"CR35","CR10",52
"21485",2020-04-12,"CR35","CR11",2124
"21486",2020-04-12,"CR35","CR12",2990
"21487",2020-04-12,"CR35","CR13",6473
"21488",2020-04-12,"CR35","CR14",18199
"21489",2020-04-12,"CR35","CR15",1480
"21490",2020-04-12,"CR35","CR17",12126
"21491",2020-04-12,"CR35","CR32",904
"21492",2020-04-12,"CR35","CR33",2490
"21493",2020-04-12,"CR35","CR34",1806
"21494",2020-04-12,"CR35","CR35",117127
"21495",2020-04-12,"CR35","CR36",64875
"21496",2020-04-12,"CR35","CR37",11824
"21497",2020-04-12,"CR35","CR38",5066
"21498",2020-04-12,"CR35","CR40",150
"21499",2020-04-12,"CR36","CR13",4466
"21500",2020-04-12,"CR36","CR14",16461
"21501",2020-04-12,"CR36","CR15",972
"21502",2020-04-12,"CR36","CR16",384
"21503",2020-04-12,"CR36","CR17",9080
"21504",2020-04-12,"CR36","CR29",2386
"21505",2020-04-12,"CR36","CR31",540
"21506",2020-04-12,"CR36","CR32",1084
"21507",2020-04-12,"CR36","CR33",4168
"21508",2020-04-12,"CR36","CR34",1812
"21509",2020-04-12,"CR36","CR35",50833
"21510",2020-04-12,"CR36","CR36",93496
"21511",2020-04-12,"CR36","CR37",9036
"21512",2020-04-12,"CR36","CR38",6199
"21513",2020-04-12,"CR37","CR12",172
"21514",2020-04-12,"CR37","CR13",3406
"21515",2020-04-12,"CR37","CR14",10562
"21516",2020-04-12,"CR37","CR15",680
"21517",2020-04-12,"CR37","CR17",8809
"21518",2020-04-12,"CR37","CR34",1744
"21519",2020-04-12,"CR37","CR35",28525
"21520",2020-04-12,"CR37","CR36",27185
"21521",2020-04-12,"CR37","CR37",36868
"21522",2020-04-12,"CR37","CR38",8188
"21523",2020-04-12,"CR37","CR40",1568
"21524",2020-04-12,"CR38","CR13",158
"21525",2020-04-12,"CR38","CR14",7666
"21526",2020-04-12,"CR38","CR16",42
"21527",2020-04-12,"CR38","CR17",2950
"21528",2020-04-12,"CR38","CR35",5416
"21529",2020-04-12,"CR38","CR36",14774
"21530",2020-04-12,"CR38","CR37",5294
"21531",2020-04-12,"CR38","CR38",18706
"21532",2020-04-12,"CR38","CR39",360
"21533",2020-04-12,"CR39","CR14",200
"21534",2020-04-12,"CR39","CR17",266
"21535",2020-04-12,"CR39","CR36",2668
"21536",2020-04-12,"CR39","CR38",414
"21537",2020-04-12,"CR39","CR39",390
"21538",2020-04-12,"CR40","CR10",38
"21539",2020-04-12,"CR40","CR12",2
"21540",2020-04-12,"CR40","CR13",864
"21541",2020-04-12,"CR40","CR14",342
"21542",2020-04-12,"CR40","CR17",4104
"21543",2020-04-12,"CR40","CR28",278
"21544",2020-04-12,"CR40","CR35",768
"21545",2020-04-12,"CR40","CR40",466
"21546",2020-04-19,"CR01","CR01",3998
"21547",2020-04-19,"CR01","CR03",34
"21548",2020-04-19,"CR01","CR08",1576
"21549",2020-04-19,"CR01","CR10",584
"21550",2020-04-19,"CR01","CR13",1352
"21551",2020-04-19,"CR01","CR14",2624
"21552",2020-04-19,"CR01","CR35",5258
"21553",2020-04-19,"CR02","CR14",760
"21554",2020-04-19,"CR03","CR03",324
"21555",2020-04-19,"CR03","CR04",238
"21556",2020-04-19,"CR03","CR06",480
"21557",2020-04-19,"CR03","CR10",4
"21558",2020-04-19,"CR03","CR12",454
"21559",2020-04-19,"CR03","CR13",50
"21560",2020-04-19,"CR03","CR14",1014
"21561",2020-04-19,"CR03","CR18",6
"21562",2020-04-19,"CR03","CR36",1373
"21563",2020-04-19,"CR04","CR04",1044
"21564",2020-04-19,"CR04","CR06",16
"21565",2020-04-19,"CR04","CR10",24
"21566",2020-04-19,"CR04","CR13",210
"21567",2020-04-19,"CR04","CR17",342
"21568",2020-04-19,"CR04","CR36",240
"21569",2020-04-19,"CR05","CR05",24
"21570",2020-04-19,"CR05","CR10",4
"21571",2020-04-19,"CR05","CR13",426
"21572",2020-04-19,"CR05","CR17",998
"21573",2020-04-19,"CR05","CR28",600
"21574",2020-04-19,"CR06","CR01",1448
"21575",2020-04-19,"CR06","CR03",920
"21576",2020-04-19,"CR06","CR04",4
"21577",2020-04-19,"CR06","CR06",964
"21578",2020-04-19,"CR06","CR07",4140
"21579",2020-04-19,"CR06","CR09",540
"21580",2020-04-19,"CR06","CR10",30
"21581",2020-04-19,"CR06","CR11",240
"21582",2020-04-19,"CR06","CR13",1048
"21583",2020-04-19,"CR06","CR14",480
"21584",2020-04-19,"CR06","CR36",2140
"21585",2020-04-19,"CR07","CR01",302
"21586",2020-04-19,"CR07","CR03",8
"21587",2020-04-19,"CR07","CR06",4
"21588",2020-04-19,"CR07","CR07",664
"21589",2020-04-19,"CR07","CR08",216
"21590",2020-04-19,"CR07","CR09",408
"21591",2020-04-19,"CR07","CR10",2
"21592",2020-04-19,"CR07","CR12",6
"21593",2020-04-19,"CR07","CR13",458
"21594",2020-04-19,"CR07","CR14",688
"21595",2020-04-19,"CR07","CR15",984
"21596",2020-04-19,"CR07","CR17",1334
"21597",2020-04-19,"CR07","CR35",774
"21598",2020-04-19,"CR07","CR36",678
"21599",2020-04-19,"CR08","CR01",3220
"21600",2020-04-19,"CR08","CR03",4
"21601",2020-04-19,"CR08","CR06",420
"21602",2020-04-19,"CR08","CR07",528
"21603",2020-04-19,"CR08","CR08",894
"21604",2020-04-19,"CR08","CR09",334
"21605",2020-04-19,"CR08","CR10",78
"21606",2020-04-19,"CR08","CR12",1418
"21607",2020-04-19,"CR08","CR13",2322
"21608",2020-04-19,"CR08","CR14",2684
"21609",2020-04-19,"CR08","CR16",600
"21610",2020-04-19,"CR08","CR17",216
"21611",2020-04-19,"CR08","CR35",2594
"21612",2020-04-19,"CR09","CR07",420
"21613",2020-04-19,"CR09","CR09",1028
"21614",2020-04-19,"CR09","CR10",438
"21615",2020-04-19,"CR09","CR13",1396
"21616",2020-04-19,"CR09","CR14",1754
"21617",2020-04-19,"CR09","CR17",440
"21618",2020-04-19,"CR09","CR35",384
"21619",2020-04-19,"CR10","CR01",3864
"21620",2020-04-19,"CR10","CR07",940
"21621",2020-04-19,"CR10","CR08",1096
"21622",2020-04-19,"CR10","CR09",384
"21623",2020-04-19,"CR10","CR10",8272
"21624",2020-04-19,"CR10","CR11",1160
"21625",2020-04-19,"CR10","CR12",2498
"21626",2020-04-19,"CR10","CR13",7942
"21627",2020-04-19,"CR10","CR14",4690
"21628",2020-04-19,"CR10","CR15",704
"21629",2020-04-19,"CR10","CR16",720
"21630",2020-04-19,"CR10","CR17",2595
"21631",2020-04-19,"CR10","CR18",6
"21632",2020-04-19,"CR10","CR23",32
"21633",2020-04-19,"CR10","CR26",4
"21634",2020-04-19,"CR10","CR35",9990
"21635",2020-04-19,"CR10","CR36",1030
"21636",2020-04-19,"CR10","CR40",8
"21637",2020-04-19,"CR11","CR10",1850
"21638",2020-04-19,"CR11","CR11",7852
"21639",2020-04-19,"CR11","CR12",2501
"21640",2020-04-19,"CR11","CR13",5222
"21641",2020-04-19,"CR11","CR14",4650
"21642",2020-04-19,"CR11","CR15",552
"21643",2020-04-19,"CR11","CR17",992
"21644",2020-04-19,"CR11","CR33",360
"21645",2020-04-19,"CR11","CR35",2456
"21646",2020-04-19,"CR11","CR36",720
"21647",2020-04-19,"CR11","CR40",320
"21648",2020-04-19,"CR12","CR01",384
"21649",2020-04-19,"CR12","CR07",552
"21650",2020-04-19,"CR12","CR08",1556
"21651",2020-04-19,"CR12","CR10",5462
"21652",2020-04-19,"CR12","CR11",2846
"21653",2020-04-19,"CR12","CR12",21296
"21654",2020-04-19,"CR12","CR13",11972
"21655",2020-04-19,"CR12","CR14",14511
"21656",2020-04-19,"CR12","CR16",320
"21657",2020-04-19,"CR12","CR17",9208
"21658",2020-04-19,"CR12","CR34",1500
"21659",2020-04-19,"CR12","CR35",6922
"21660",2020-04-19,"CR12","CR36",1052
"21661",2020-04-19,"CR13","CR05",960
"21662",2020-04-19,"CR13","CR06",280
"21663",2020-04-19,"CR13","CR08",528
"21664",2020-04-19,"CR13","CR10",648
"21665",2020-04-19,"CR13","CR11",240
"21666",2020-04-19,"CR13","CR12",996
"21667",2020-04-19,"CR13","CR13",21083
"21668",2020-04-19,"CR13","CR14",7998
"21669",2020-04-19,"CR13","CR15",384
"21670",2020-04-19,"CR13","CR16",934
"21671",2020-04-19,"CR13","CR17",14002
"21672",2020-04-19,"CR13","CR23",660
"21673",2020-04-19,"CR13","CR25",560
"21674",2020-04-19,"CR13","CR28",140
"21675",2020-04-19,"CR13","CR33",504
"21676",2020-04-19,"CR13","CR35",5674
"21677",2020-04-19,"CR13","CR36",1458
"21678",2020-04-19,"CR14","CR01",696
"21679",2020-04-19,"CR14","CR08",536
"21680",2020-04-19,"CR14","CR09",382
"21681",2020-04-19,"CR14","CR10",2212
"21682",2020-04-19,"CR14","CR11",2070
"21683",2020-04-19,"CR14","CR12",10402
"21684",2020-04-19,"CR14","CR13",14315
"21685",2020-04-19,"CR14","CR14",36935
